TransactionID,Date,BranchCode,TellerID,CustomerID,TransactionType,Amount,Currency
CA00025558,2025-03-20,BR039,TLR-4513,C500908,cash withdrawal,1459.87,CAD
CA00020140,2025-03-31,BR012,TLR-4781,C501340,cash deposit,1498.73,CAD
CA00021049,2025-03-21,BR017,TLR-7540,C500544,cash withdrawal,1862.74,CAD
CA00018017,2025-03-29,BR001,TLR-2375,C503666,cash withdrawal,239.9,CAD
CA00024469,2025-03-03,BR035,TLR-8192,C503470,cash deposit,487.76,CAD
CA00021094,2025-03-11,BR017,TLR-3795,C501100,cash withdrawal,2365.53,CAD
CA00023990,2025-03-21,BR032,TLR-6189,C503654,cash deposit,953.36,CAD
CA00023198,2025-03-11,BR028,TLR-5283,C502957,cash deposit,1019.01,CAD
CA00019515,2025-03-07,BR009,TLR-1687,C502714,cash deposit,3826.36,CAD
CA00017729,2025-03-14,BR001,TLR-3038,C501477,cash withdrawal,1755.29,CAD
CA00022084,2025-03-20,BR023,TLR-7861,C501908,cash deposit,1797.95,CAD
CA00020423,2025-03-17,BR014,TLR-6967,C500804,cash withdrawal,1904.93,CAD
CA00026131,2025-03-21,BR040,TLR-7024,C501761,cash withdrawal,400.6,CAD
CA00021051,2025-03-06,BR017,TLR-6710,C503504,cash deposit,1368.8,CAD
CA00019945,2025-03-13,BR011,TLR-9936,C502042,cash deposit,711.67,CAD
CA00020852,2025-03-06,BR016,TLR-2256,C500382,cash deposit,2011.04,CAD
CA00019067,2025-03-23,BR007,TLR-4818,C500091,cash deposit,569.81,CAD
CA00025056,2025-03-19,BR037,TLR-5599,C502445,cash withdrawal,1350.43,CAD
CA00025325,2025-03-23,BR038,TLR-9424,C502820,cash withdrawal,2090.65,CAD
CA00019961,2025-03-22,BR012,TLR-3712,C502341,cash deposit,789.29,CAD
CA00024145,2025-03-14,BR033,TLR-6896,C501155,cash deposit,1480.56,CAD
CA00018638,2025-03-26,BR004,TLR-3644,C503563,cash withdrawal,988.49,CAD
CA00024460,2025-03-22,BR035,TLR-7418,C502609,cash withdrawal,808.89,CAD
CA00020244,2025-03-09,BR013,TLR-9809,C501200,cash deposit,2800.45,CAD
CA00021450,2025-03-31,BR019,TLR-4554,C501259,cash deposit,1197.79,CAD
CA00025337,2025-03-03,BR038,TLR-1083,C502281,cash withdrawal,994.71,CAD
CA00018686,2025-03-12,BR004,TLR-8368,C503864,cash withdrawal,392.84,CAD
CA00025796,2025-03-30,BR040,TLR-4935,C502252,cash withdrawal,1693.53,CAD
CA00026463,2025-03-26,BR040,TLR-2493,C500318,cash withdrawal,624.88,CAD
CA00018408,2025-03-20,BR003,TLR-2927,C500295,cash deposit,837.3,CAD
CA00019075,2025-03-08,BR007,TLR-2825,C501776,cash deposit,551.41,CAD
CA00022173,2025-03-17,BR024,TLR-4653,C500505,cash deposit,454.67,CAD
CA00024486,2025-03-18,BR035,TLR-1860,C503416,cash withdrawal,934.65,CAD
CA00023770,2025-03-02,BR031,TLR-1549,C502249,cash deposit,7282.79,CAD
CA00022680,2025-03-03,BR026,TLR-5003,C502835,cash withdrawal,-1044.16,CAD
CA00021024,2025-03-30,BR017,TLR-4645,C500842,cash deposit,678.69,CAD
CA00022644,2025-03-06,BR026,TLR-1590,C500901,cash withdrawal,-429.4,CAD
CA00019346,2025-03-05,BR008,TLR-8556,C500033,cash deposit,644.3,CAD
CA00021944,2025-03-13,BR021,TLR-8094,C503972,cash deposit,426.1,CAD
CA00025890,2025-03-26,BR040,TLR-7587,C503574,cash withdrawal,1062.35,CAD
CA00021416,2025-03-05,BR019,TLR-8396,C501995,cash withdrawal,527.86,CAD
CA00020495,2025-03-07,BR014,TLR-7547,C503497,cash withdrawal,1582.52,CAD
CA00017783,2025-03-05,BR001,TLR-9172,C503264,cash withdrawal,2169.99,CAD
CA00018076,2025-03-19,BR002,TLR-2668,C503116,cash deposit,602.99,CAD
CA00023943,2025-03-25,BR032,TLR-1332,C501175,cash withdrawal,1130.91,CAD
CA00023248,2025-03-24,BR029,TLR-7607,C500687,cash withdrawal,1102.49,CAD
CA00025498,2025-03-20,BR039,TLR-3717,C503287,cash withdrawal,2159.31,CAD
CA00018184,2025-03-12,BR002,TLR-2380,C501806,cash deposit,797.47,CAD
CA00018795,2025-03-27,BR005,TLR-7923,C502843,cash withdrawal,467.68,CAD
CA00025423,2025-03-14,BR038,TLR-6860,C501749,cash deposit,1363.19,CAD
CA00021150,2025-03-06,BR017,TLR-6181,C500162,cash deposit,604.31,CAD
CA00024617,2025-03-04,BR035,TLR-6128,C500095,cash deposit,2525.39,CAD
CA00021235,2025-03-06,BR018,TLR-4827,C500204,cash deposit,2363.26,CAD
CA00024735,2025-03-05,BR036,TLR-8749,C503806,cash deposit,400.44,CAD
CA00022594,2025-03-02,BR025,TLR-5379,C500242,cash deposit,548.76,CAD
CA00019524,2025-03-04,BR009,TLR-6777,C500968,cash withdrawal,859.07,CAD
CA00022401,2025-03-18,BR024,TLR-8713,C503585,cash withdrawal,644.25,CAD
CA00025982,2025-03-08,BR040,TLR-5999,C503801,cash deposit,551.53,CAD
CA00019043,2025-03-29,BR006,TLR-4223,C502793,cash deposit,1318.49,CAD
CA00023718,2025-03-11,BR031,TLR-8826,C501348,cash deposit,3236.97,CAD
CA00021711,2025-03-15,BR020,TLR-9366,C501543,cash withdrawal,703.18,USD
CA00021456,2025-03-14,BR019,TLR-6806,C502033,cash withdrawal,825.58,CAD
CA00022508,2025-03-08,BR025,TLR-2632,C500154,cash withdrawal,-1282.48,CAD
CA00018835,2025-03-22,BR006,TLR-2455,C502481,cash deposit,1055.07,CAD
CA00025412,2025-03-01,BR038,TLR-8622,C501766,cash deposit,729.63,CAD
CA00020284,2025-03-29,BR014,TLR-5594,C500563,cash deposit,603.76,CAD
CA00018971,2025-03-14,BR006,TLR-4692,C503456,cash withdrawal,1514.46,CAD
CA00022659,2025-03-02,BR026,TLR-8511,C501018,cash withdrawal,-741.52,CAD
CA00021953,2025-03-03,BR022,TLR-8872,C503564,cash deposit,1493.68,CAD
CA00017710,2025-03-04,BR001,TLR-3455,C503743,cash deposit,708.46,CAD
CA00024295,2025-03-30,BR034,TLR-9094,C503235,cash withdrawal,839.28,CAD
CA00024177,2025-03-25,BR033,TLR-7608,C501731,cash deposit,1113.12,CAD
CA00023370,2025-03-31,BR030,TLR-9828,C500775,cash withdrawal,670.84,CAD
CA00024632,2025-03-09,BR035,TLR-2767,C501814,cash deposit,1236.9,CAD
CA00019322,2025-03-22,BR008,TLR-6338,C500366,cash deposit,364.95,CAD
CA00021207,2025-03-16,BR017,TLR-4564,C500827,cash withdrawal,504.12,CAD
CA00019779,2025-03-09,BR010,TLR-4882,C502137,cash withdrawal,283.9,CAD
CA00021082,2025-03-05,BR017,TLR-7098,C501683,cash deposit,748.14,CAD
CA00021217,2025-03-25,BR017,TLR-3938,C503258,cash withdrawal,1153.54,CAD
CA00021329,2025-03-31,BR018,TLR-2431,C503007,cash withdrawal,298.5,CAD
CA00024077,2025-03-10,BR033,TLR-6402,C503563,cash withdrawal,1031.25,CAD
CA00025853,2025-03-06,BR040,TLR-9955,C502739,cash deposit,414.78,CAD
CA00020247,2025-03-18,BR013,TLR-1973,C502301,cash deposit,1139.14,CAD
CA00023355,2025-03-02,BR029,TLR-6933,C501626,cash withdrawal,850.16,CAD
CA00018837,2025-03-14,BR006,TLR-6748,C501062,cash deposit,1193.8,CAD
CA00021790,2025-03-06,BR021,TLR-8305,C503299,cash withdrawal,682.96,CAD
CA00022580,2025-03-27,BR025,TLR-4247,C503983,cash deposit,600.18,CAD
CA00026534,2025-03-21,BR040,TLR-6938,C500333,cash deposit,827.9,CAD
CA00018131,2025-03-23,BR002,TLR-7581,C501826,cash withdrawal,-354.12,CAD
CA00021345,2025-03-17,BR019,TLR-2328,C501432,cash withdrawal,1340.45,CAD
CA00021135,2025-03-15,BR017,TLR-8819,C503068,cash deposit,984.67,CAD
CA00021552,2025-03-16,BR019,TLR-9566,C501629,cash withdrawal,910.82,CAD
CA00026561,2025-03-09,BR040,TLR-1790,C501369,cash deposit,1289.77,CAD
CA00026454,2025-03-22,BR040,TLR-8703,C500508,cash withdrawal,838.58,CAD
CA00019662,2025-03-28,BR009,TLR-5562,C502414,cash withdrawal,2123.86,CAD
CA00021039,2025-03-12,BR017,TLR-7144,C502412,cash deposit,348.44,CAD
CA00025479,2025-03-28,BR039,TLR-7258,C501662,cash withdrawal,2131.44,CAD
CA00017820,2025-03-06,BR001,TLR-5859,C501379,cash deposit,1133.5,CAD
CA00021186,2025-03-24,BR017,TLR-7488,C502232,cash withdrawal,1149.68,CAD
CA00025502,2025-03-24,BR039,TLR-1622,C502168,cash deposit,717.4,CAD
CA00025532,2025-03-25,BR039,TLR-3871,C503076,cash deposit,3253.73,CAD
CA00025798,2025-03-05,BR040,TLR-5693,C500110,cash deposit,773.46,CAD
CA00023995,2025-03-05,BR032,TLR-1736,C500385,cash deposit,1393.56,CAD
CA00025820,2025-03-21,BR040,TLR-6674,C501060,cash withdrawal,2264.25,CAD
CA00022028,2025-03-29,BR022,TLR-3873,C503087,cash deposit,890.24,CAD
CA00019129,2025-03-28,BR007,TLR-4297,C502220,cash withdrawal,1302.14,CAD
CA00025678,2025-03-11,BR039,TLR-6263,C502807,cash deposit,988.0,CAD
CA00019034,2025-03-16,BR006,TLR-8356,C503391,cash withdrawal,1085.21,CAD
CA00021832,2025-03-10,BR021,TLR-1748,C502760,cash deposit,2934.12,CAD
CA00019389,2025-03-17,BR008,TLR-5748,C503583,cash withdrawal,3654.57,CAD
CA00018044,2025-03-29,BR002,TLR-3810,C501168,cash deposit,516.79,CAD
CA00018996,2025-03-10,BR006,TLR-8291,C501751,cash withdrawal,1399.68,CAD
CA00023150,2025-03-08,BR028,TLR-2199,C503966,cash deposit,290.14,CAD
CA00025453,2025-03-22,BR038,TLR-2875,C500354,cash deposit,934.1,CAD
CA00023839,2025-03-12,BR031,TLR-5108,C500258,cash withdrawal,410.2,CAD
CA00019216,2025-03-02,BR007,TLR-1061,C502536,cash deposit,244.48,CAD
CA00026427,2025-03-25,BR040,TLR-2978,C501222,cash withdrawal,498.25,CAD
CA00020272,2025-03-21,BR013,TLR-2665,C502856,cash withdrawal,377.53,CAD
CA00022548,2025-03-29,BR025,TLR-8307,C502635,cash withdrawal,-1271.73,CAD
CA00023365,2025-03-30,BR030,TLR-9468,C500272,cash deposit,1146.49,CAD
CA00018240,2025-03-04,BR003,TLR-2498,C502766,cash deposit,518.05,CAD
CA00025572,2025-03-29,BR039,TLR-5418,C502662,cash withdrawal,497.15,CAD
CA00022773,2025-03-23,BR026,TLR-7858,C502477,cash withdrawal,-1143.1,CAD
CA00021425,2025-03-05,BR019,TLR-4014,C501534,cash deposit,723.13,CAD
CA00019611,2025-03-26,BR009,TLR-3370,C501449,cash withdrawal,1287.89,CAD
CA00024480,2025-03-23,BR035,TLR-5715,C501600,cash withdrawal,1402.38,CAD
CA00021236,2025-03-20,BR018,TLR-6673,C500253,cash deposit,1538.73,CAD
CA00026077,2025-03-01,BR040,TLR-6884,C503589,cash deposit,2923.92,CAD
CA00017752,2025-03-18,BR001,TLR-2289,C501425,cash deposit,1619.09,CAD
CA00019886,2025-03-11,BR010,TLR-6983,C503910,cash deposit,350.27,CAD
CA00026393,2025-03-07,BR040,TLR-7600,C500431,cash withdrawal,1577.09,CAD
CA00021148,2025-03-26,BR017,TLR-1440,C500700,cash deposit,592.78,CAD
CA00018265,2025-03-04,BR003,TLR-5309,C501212,cash deposit,2053.12,CAD
CA00021942,2025-03-23,BR021,TLR-3666,C501068,cash withdrawal,913.38,CAD
CA00024944,2025-03-03,BR036,TLR-3000,C503008,cash withdrawal,352.6,CAD
CA00018609,2025-03-30,BR004,TLR-9652,C501453,cash deposit,899.95,CAD
CA00018176,2025-03-23,BR002,TLR-1000,C503466,cash withdrawal,-1968.49,CAD
CA00025387,2025-03-02,BR038,TLR-8346,C500565,cash deposit,1558.05,CAD
CA00023026,2025-03-09,BR027,TLR-1403,C502381,cash deposit,431.37,CAD
CA00020267,2025-03-30,BR013,TLR-5736,C501687,cash deposit,1128.07,CAD
CA00019838,2025-03-12,BR010,TLR-8618,C501695,cash deposit,450.6,CAD
CA00024207,2025-03-16,BR033,TLR-5303,C502376,cash withdrawal,3531.9,CAD
CA00020270,2025-03-01,BR013,TLR-5979,C501824,cash deposit,157.06,CAD
CA00020151,2025-03-23,BR012,TLR-4377,C502690,cash deposit,477.27,CAD
CA00024346,2025-03-10,BR034,TLR-2353,C500328,cash deposit,1425.02,CAD
CA00018838,2025-03-27,BR006,TLR-9690,C500441,cash deposit,1303.39,CAD
CA00021156,2025-03-18,BR017,TLR-5122,C500695,cash withdrawal,1116.6,CAD
CA00023639,2025-03-12,BR030,TLR-1565,C501894,cash deposit,978.57,CAD
CA00019538,2025-03-06,BR009,TLR-6507,C501226,cash deposit,1248.03,CAD
CA00019359,2025-03-14,BR008,TLR-8780,C501608,cash deposit,821.64,CAD
CA00025294,2025-03-20,BR038,TLR-8206,C503447,cash deposit,1726.83,CAD
CA00021084,2025-03-11,BR017,TLR-2819,C502152,cash withdrawal,930.83,CAD
CA00024509,2025-03-01,BR035,TLR-8068,C500352,cash withdrawal,328.61,CAD
CA00021270,2025-03-29,BR018,TLR-3189,C500787,cash withdrawal,850.97,CAD
CA00026526,2025-03-31,BR040,TLR-7030,C501411,cash withdrawal,1314.58,CAD
CA00022682,2025-03-10,BR026,TLR-3077,C501529,cash withdrawal,-924.66,CAD
CA00022026,2025-03-14,BR022,TLR-8093,C503153,cash deposit,334.23,CAD
CA00023331,2025-03-28,BR029,TLR-6596,C502168,cash deposit,667.17,CAD
CA00025589,2025-03-20,BR039,TLR-5605,C501257,cash deposit,308.96,CAD
CA00025003,2025-03-11,BR037,TLR-6792,C500956,cash deposit,1914.52,CAD
CA00023936,2025-03-06,BR032,TLR-6803,C501266,cash deposit,2296.91,CAD
CA00022696,2025-03-24,BR026,TLR-1910,C501988,cash withdrawal,-2703.95,CAD
CA00024444,2025-03-11,BR035,TLR-8881,C503224,cash deposit,1266.53,CAD
CA00023398,2025-03-01,BR030,TLR-9367,C502979,cash deposit,1552.43,CAD
CA00023294,2025-03-08,BR029,TLR-1555,C502802,cash deposit,633.4,CAD
CA00026226,2025-03-27,BR040,TLR-6197,C501822,cash withdrawal,861.5,CAD
CA00024384,2025-03-12,BR034,TLR-5545,C501024,cash withdrawal,506.05,CAD
CA00024196,2025-03-11,BR033,TLR-2501,C503885,cash deposit,2304.96,CAD
CA00019111,2025-03-01,BR007,TLR-6991,C500123,cash deposit,665.7,CAD
CA00020346,2025-03-02,BR014,TLR-1492,C500581,cash withdrawal,1267.53,CAD
CA00022358,2025-03-25,BR024,TLR-4595,C500746,cash withdrawal,528.72,CAD
CA00022450,2025-03-23,BR025,TLR-4840,C500237,cash deposit,2647.96,CAD
CA00017954,2025-03-04,BR001,TLR-1042,C503552,cash withdrawal,1001.92,CAD
CA00025094,2025-03-07,BR037,TLR-6330,C502444,cash withdrawal,784.6,CAD
CA00023627,2025-03-11,BR030,TLR-2896,C501291,cash deposit,416.68,CAD
CA00026430,2025-03-31,BR040,TLR-1270,C503787,cash withdrawal,669.05,CAD
CA00025676,2025-03-18,BR039,TLR-2062,C501090,cash deposit,1200.73,CAD
CA00023007,2025-03-08,BR027,TLR-7444,C502135,cash deposit,504.17,CAD
CA00018944,2025-03-30,BR006,TLR-1991,C501567,cash deposit,2941.72,CAD
CA00023823,2025-03-24,BR031,TLR-9342,C503474,cash deposit,239.4,CAD
CA00018688,2025-03-08,BR004,TLR-6500,C500205,cash deposit,317.16,CAD
CA00023393,2025-03-11,BR030,TLR-9777,C502053,cash deposit,2624.26,CAD
CA00023545,2025-03-23,BR030,TLR-4919,C502586,cash withdrawal,1081.55,CAD
CA00023522,2025-03-14,BR030,TLR-9313,C500456,cash withdrawal,1402.42,CAD
CA00023738,2025-03-30,BR031,TLR-7372,C500605,cash deposit,609.89,CAD
CA00018742,2025-03-20,BR005,TLR-2115,C501237,cash deposit,334.46,CAD
CA00023390,2025-03-27,BR030,TLR-9833,C500201,cash deposit,2026.62,CAD
CA00021440,2025-03-16,BR019,TLR-1746,C500350,cash deposit,437.08,CAD
CA00018831,2025-03-31,BR006,TLR-7271,C502489,cash deposit,2075.98,CAD
CA00017855,2025-03-16,BR001,TLR-8777,C500913,cash withdrawal,1350.34,CAD
CA00024789,2025-03-28,BR036,TLR-1225,C502359,cash deposit,888.75,CAD
CA00020797,2025-03-01,BR016,TLR-8289,C501635,cash withdrawal,587.07,CAD
CA00019238,2025-03-27,BR007,TLR-6213,C502745,cash withdrawal,2378.11,CAD
CA00020912,2025-03-13,BR016,TLR-9098,C503130,cash deposit,771.03,CAD
CA00022031,2025-03-14,BR022,TLR-1153,C501317,cash withdrawal,615.37,CAD
CA00020186,2025-03-03,BR013,TLR-9659,C500271,cash withdrawal,995.6,CAD
CA00025097,2025-03-29,BR037,TLR-2264,C503687,cash withdrawal,460.46,CAD
CA00025219,2025-03-17,BR037,TLR-1048,C501664,cash withdrawal,715.91,CAD
CA00017717,2025-03-07,BR001,TLR-4545,C500736,cash withdrawal,307.74,CAD
CA00020505,2025-03-18,BR014,TLR-6975,C503691,cash deposit,324.62,CAD
CA00022590,2025-03-12,BR025,TLR-9307,C502581,cash deposit,586.24,CAD
CA00024567,2025-03-28,BR035,TLR-3128,C503471,cash withdrawal,1198.49,CAD
CA00020614,2025-03-20,BR015,TLR-5170,C503387,cash deposit,914.27,CAD
CA00021992,2025-03-22,BR022,TLR-3881,C503977,cash withdrawal,355.37,CAD
CA00024471,2025-03-01,BR035,TLR-4480,C501412,cash withdrawal,842.87,CAD
CA00018737,2025-03-08,BR005,TLR-8641,C503374,cash withdrawal,1049.72,CAD
CA00022115,2025-03-31,BR023,TLR-6803,C502645,cash deposit,501.76,CAD
CA00021301,2025-03-03,BR018,TLR-7774,C500760,cash deposit,892.44,CAD
CA00025677,2025-03-04,BR039,TLR-3258,C503542,cash deposit,1359.27,CAD
CA00024620,2025-03-01,BR035,TLR-3858,C501187,cash withdrawal,636.93,CAD
CA00020372,2025-03-15,BR014,TLR-5686,C503548,cash withdrawal,2521.32,CAD
CA00018386,2025-03-15,BR003,TLR-6900,C500220,cash deposit,3520.09,CAD
CA00021407,2025-03-25,BR019,TLR-3790,C502308,cash deposit,677.93,CAD
CA00024008,2025-03-21,BR032,TLR-1018,C503814,cash withdrawal,4515.01,CAD
CA00022096,2025-03-26,BR023,TLR-6843,C500807,cash deposit,1145.81,CAD
CA00017740,2025-03-18,BR001,TLR-8791,C503817,cash withdrawal,761.26,CAD
CA00022527,2025-03-13,BR025,TLR-6383,C502586,cash withdrawal,-568.98,CAD
CA00022175,2025-03-24,BR024,TLR-3865,C503525,cash deposit,1398.27,CAD
CA00022519,2025-03-30,BR025,TLR-3629,C502047,cash withdrawal,-357.67,CAD
CA00021417,2025-03-18,BR019,TLR-8944,C501987,cash withdrawal,431.89,CAD
CA00024083,2025-03-24,BR033,TLR-9146,C500743,cash withdrawal,779.15,CAD
CA00025990,2025-03-09,BR040,TLR-2705,C502846,cash deposit,2476.25,CAD
CA00021609,2025-03-03,BR020,TLR-3336,C501772,cash deposit,312.26,USD
CA00020077,2025-03-01,BR012,TLR-6046,C502031,cash deposit,663.07,CAD
CA00019559,2025-03-17,BR009,TLR-3680,C500564,cash deposit,1443.78,CAD
CA00020027,2025-03-30,BR012,TLR-4308,C503897,cash deposit,940.23,CAD
CA00017773,2025-03-29,BR001,TLR-5734,C501065,cash withdrawal,703.24,CAD
CA00022238,2025-03-22,BR024,TLR-5494,C503528,cash deposit,274.25,CAD
CA00024470,2025-03-14,BR035,TLR-3378,C502092,cash deposit,1181.75,CAD
CA00023038,2025-03-15,BR027,TLR-3031,C501331,cash withdrawal,900.59,CAD
CA00024732,2025-03-10,BR036,TLR-2883,C501883,cash withdrawal,748.97,CAD
CA00024354,2025-03-28,BR034,TLR-1685,C500888,cash deposit,649.37,CAD
CA00024740,2025-03-26,BR036,TLR-1996,C500574,cash withdrawal,451.35,CAD
CA00022762,2025-03-04,BR026,TLR-4848,C502922,cash deposit,287.97,CAD
CA00020828,2025-03-19,BR016,TLR-7599,C503049,cash deposit,530.33,CAD
CA00022536,2025-03-21,BR025,TLR-2786,C500874,cash deposit,911.43,CAD
CA00020964,2025-03-21,BR017,TLR-9413,C502141,cash withdrawal,2677.83,CAD
CA00024403,2025-03-24,BR034,TLR-6715,C502591,cash withdrawal,496.87,CAD
CA00022531,2025-03-20,BR025,TLR-4237,C502629,cash deposit,1218.25,CAD
CA00024256,2025-03-05,BR034,TLR-3674,C502805,cash withdrawal,809.78,CAD
CA00024506,2025-03-17,BR035,TLR-8155,C503841,cash withdrawal,193.18,CAD
CA00023546,2025-03-09,BR030,TLR-4221,C503272,cash withdrawal,229.02,CAD
CA00025851,2025-03-02,BR040,TLR-5378,C501752,cash withdrawal,2268.13,CAD
CA00022847,2025-03-14,BR026,TLR-9156,C500364,cash deposit,699.24,CAD
CA00018092,2025-03-19,BR002,TLR-2109,C500898,cash withdrawal,-582.6,CAD
CA00023498,2025-03-02,BR030,TLR-2328,C500874,cash withdrawal,784.56,CAD
CA00018869,2025-03-28,BR006,TLR-4897,C500736,cash withdrawal,546.9,CAD
CA00024856,2025-03-14,BR036,TLR-2500,C503561,cash deposit,880.43,CAD
CA00024054,2025-03-14,BR032,TLR-8506,C503275,cash withdrawal,623.86,CAD
CA00019836,2025-03-12,BR010,TLR-6727,C503868,cash deposit,1776.94,CAD
CA00025040,2025-03-29,BR037,TLR-9114,C501419,cash deposit,2517.64,CAD
CA00024286,2025-03-09,BR034,TLR-1749,C501988,cash deposit,2385.28,CAD
CA00019236,2025-03-20,BR007,TLR-5099,C503017,cash withdrawal,684.85,CAD
CA00026446,2025-03-14,BR040,TLR-5838,C503077,cash withdrawal,744.65,CAD
CA00022707,2025-03-21,BR026,TLR-4772,C501053,cash deposit,785.64,CAD
CA00019578,2025-03-21,BR009,TLR-8523,C501383,cash withdrawal,184.73,CAD
CA00019017,2025-03-07,BR006,TLR-6294,C503139,cash withdrawal,1731.87,CAD
CA00023601,2025-03-21,BR030,TLR-6731,C503744,cash deposit,401.04,CAD
CA00018924,2025-03-09,BR006,TLR-4747,C502019,cash withdrawal,1311.59,CAD
CA00022017,2025-03-06,BR022,TLR-3474,C502119,cash deposit,568.45,CAD
CA00019708,2025-03-06,BR009,TLR-6623,C502442,cash withdrawal,911.67,CAD
CA00024222,2025-03-28,BR033,TLR-6493,C501983,cash deposit,474.21,CAD
CA00026080,2025-03-06,BR040,TLR-4256,C502038,cash deposit,2008.16,CAD
CA00020974,2025-03-09,BR017,TLR-3965,C502685,cash deposit,969.9,CAD
CA00021517,2025-03-18,BR019,TLR-1396,C500261,cash withdrawal,473.93,CAD
CA00019449,2025-03-24,BR008,TLR-6197,C502301,cash withdrawal,3215.24,CAD
CA00018554,2025-03-25,BR004,TLR-3598,C501393,cash withdrawal,216.65,CAD
CA00026481,2025-03-12,BR040,TLR-2545,C502586,cash withdrawal,354.66,CAD
CA00025259,2025-03-07,BR038,TLR-7366,C502648,cash deposit,801.13,CAD
CA00018781,2025-03-08,BR005,TLR-5336,C503348,cash deposit,197.37,CAD
CA00018302,2025-03-12,BR003,TLR-9985,C502722,cash withdrawal,1758.96,CAD
CA00023893,2025-03-25,BR031,TLR-7038,C501404,cash withdrawal,232.43,CAD
CA00020856,2025-03-29,BR016,TLR-2424,C502572,cash withdrawal,532.41,CAD
CA00021158,2025-03-04,BR017,TLR-5650,C503410,cash deposit,896.64,CAD
CA00025981,2025-03-12,BR040,TLR-5853,C503849,cash withdrawal,2094.29,CAD
CA00024476,2025-03-01,BR035,TLR-3047,C500794,cash deposit,1278.34,CAD
CA00018089,2025-03-24,BR002,TLR-1239,C502837,cash withdrawal,-1248.49,CAD
CA00024533,2025-03-03,BR035,TLR-5875,C501815,cash withdrawal,660.17,CAD
CA00018385,2025-03-22,BR003,TLR-7454,C503723,cash deposit,155.93,CAD
CA00023747,2025-03-06,BR031,TLR-7874,C503183,cash deposit,2597.63,CAD
CA00020940,2025-03-26,BR016,TLR-1516,C500170,cash withdrawal,604.01,CAD
CA00020959,2025-03-24,BR017,TLR-3453,C502506,cash withdrawal,2679.45,CAD
CA00023940,2025-03-07,BR032,TLR-6378,C501851,cash deposit,2563.36,CAD
CA00019855,2025-03-08,BR010,TLR-4672,C502167,cash deposit,2385.22,CAD
CA00021797,2025-03-13,BR021,TLR-6638,C502434,cash withdrawal,746.81,CAD
CA00017691,2025-03-13,BR001,TLR-6213,C500467,cash withdrawal,4991.19,CAD
CA00023528,2025-03-12,BR030,TLR-6604,C502168,cash deposit,630.03,CAD
CA00025517,2025-03-27,BR039,TLR-7382,C500543,cash deposit,693.53,CAD
CA00023424,2025-03-24,BR030,TLR-2850,C502125,cash deposit,1074.62,CAD
CA00019355,2025-03-31,BR008,TLR-8064,C503792,cash withdrawal,505.85,CAD
CA00019630,2025-03-27,BR009,TLR-7483,C500278,cash withdrawal,1632.32,CAD
CA00018799,2025-03-10,BR006,TLR-8537,C502510,cash deposit,1440.48,CAD
CA00025313,2025-03-31,BR038,TLR-2691,C502338,cash deposit,1276.32,CAD
CA00026299,2025-03-02,BR040,TLR-4944,C500561,cash deposit,1146.66,CAD
CA00022914,2025-03-07,BR027,TLR-8016,C501362,cash deposit,933.11,CAD
CA00019274,2025-03-19,BR007,TLR-6696,C503493,cash deposit,313.54,CAD
CA00018763,2025-03-10,BR005,TLR-3559,C502939,cash withdrawal,612.63,CAD
CA00025361,2025-03-16,BR038,TLR-5090,C501955,cash deposit,406.49,CAD
CA00017720,2025-03-13,BR001,TLR-4950,C502937,cash deposit,777.8,CAD
CA00023462,2025-03-14,BR030,TLR-7048,C502299,cash withdrawal,274.41,CAD
CA00023844,2025-03-27,BR031,TLR-9611,C501573,cash withdrawal,1325.96,CAD
CA00020490,2025-03-16,BR014,TLR-2245,C501785,cash withdrawal,1389.31,CAD
CA00017951,2025-03-05,BR001,TLR-5101,C500432,cash withdrawal,1681.82,CAD
CA00018552,2025-03-11,BR004,TLR-9307,C503057,cash withdrawal,2331.45,CAD
CA00021855,2025-03-24,BR021,TLR-5122,C500956,cash deposit,1097.16,CAD
CA00021673,2025-03-17,BR020,TLR-3948,C501105,cash deposit,1537.93,USD
CA00019008,2025-03-21,BR006,TLR-8549,C501219,cash withdrawal,1225.37,CAD
CA00022402,2025-03-06,BR024,TLR-9409,C503599,cash withdrawal,1283.57,CAD
CA00023961,2025-03-13,BR032,TLR-6471,C501229,cash withdrawal,1187.29,CAD
CA00023709,2025-03-04,BR031,TLR-7046,C500369,cash withdrawal,1753.4,CAD
CA00023169,2025-03-17,BR028,TLR-2443,C501142,cash withdrawal,559.7,CAD
CA00025886,2025-03-23,BR040,TLR-4568,C500450,cash withdrawal,1287.65,CAD
CA00018897,2025-03-06,BR006,TLR-7686,C502475,cash deposit,1946.29,CAD
CA00022932,2025-03-23,BR027,TLR-3956,C502257,cash withdrawal,1001.11,CAD
