TransactionID,Date,BranchCode,TellerID,CustomerID,TransactionType,Amount,Currency
CA00037730,2025-05-24,BR012,TLR-2929,C502957,cash deposit,1713.58,CAD
CA00038800,2025-05-11,BR017,TLR-9047,C502535,cash deposit,597.68,CAD
CA00041180,2025-05-12,BR029,TLR-7662,C501001,cash withdrawal,1184.0,CAD
CA00043792,2025-05-24,BR040,TLR-4388,C502112,cash withdrawal,2504.11,CAD
CA00040936,2025-05-13,BR028,TLR-6177,C503022,cash deposit,472.01,CAD
CA00036150,2025-05-04,BR003,TLR-9044,C503460,cash deposit,567.75,CAD
CA00035904,2025-05-24,BR002,TLR-6522,C500709,cash withdrawal,-317.93,CAD
CA00037642,2025-05-15,BR011,TLR-5312,C500310,cash withdrawal,2118.43,CAD
CA00038571,2025-05-15,BR016,TLR-4689,C502265,cash withdrawal,770.35,CAD
CA00040505,2025-05-11,BR026,TLR-2091,C503435,cash deposit,385.81,CAD
CA00041857,2025-05-04,BR032,TLR-3472,C501214,cash withdrawal,1410.39,CAD
CA00036062,2025-05-14,BR003,TLR-2672,C503658,cash deposit,482.12,CAD
CA00036794,2025-05-23,BR006,TLR-2683,C503398,cash deposit,266.35,CAD
CA00039473,2025-05-07,BR020,TLR-9504,C502043,cash deposit,619.87,USD
CA00035479,2025-05-05,BR001,TLR-9114,C503244,cash withdrawal,1104.94,CAD
CA00041840,2025-05-11,BR032,TLR-7751,C502662,cash deposit,1068.32,CAD
CA00037219,2025-05-04,BR008,TLR-6706,C501127,cash deposit,408.66,CAD
CA00035512,2025-05-07,BR001,TLR-4612,C501976,cash deposit,1028.46,CAD
CA00044161,2025-05-18,BR040,TLR-8742,C502378,cash deposit,818.12,CAD
CA00037018,2025-05-25,BR007,TLR-3795,C502760,cash deposit,2367.8,CAD
CA00041666,2025-05-05,BR031,TLR-7068,C501550,cash withdrawal,1308.96,CAD
CA00042076,2025-05-23,BR034,TLR-1734,C503295,cash deposit,736.66,CAD
CA00037238,2025-05-23,BR008,TLR-7344,C501576,cash deposit,536.81,CAD
CA00035584,2025-05-14,BR001,TLR-4550,C500845,cash withdrawal,1935.33,CAD
CA00035739,2025-05-30,BR001,TLR-5409,C501683,cash withdrawal,1035.0,CAD
CA00036254,2025-05-03,BR004,TLR-7943,C503915,cash deposit,1343.09,CAD
CA00041239,2025-05-18,BR030,TLR-4941,C501296,cash withdrawal,527.19,CAD
CA00037195,2025-05-29,BR008,TLR-2072,C503566,cash withdrawal,393.42,CAD
CA00037481,2025-05-03,BR010,TLR-3039,C500609,cash deposit,1002.07,CAD
CA00039579,2025-05-02,BR020,TLR-8386,C500798,cash withdrawal,379.35,USD
CA00038029,2025-05-11,BR014,TLR-8864,C502851,cash withdrawal,455.97,CAD
CA00042940,2025-05-02,BR037,TLR-8830,C501058,cash withdrawal,618.27,CAD
CA00042630,2025-05-02,BR036,TLR-2712,C502495,cash withdrawal,427.07,CAD
CA00043683,2025-05-24,BR040,TLR-4957,C500933,cash withdrawal,816.36,CAD
CA00037400,2025-05-23,BR009,TLR-9645,C500197,cash withdrawal,1979.49,CAD
CA00038358,2025-05-19,BR015,TLR-1908,C503609,cash deposit,2387.69,CAD
CA00039988,2025-05-24,BR023,TLR-1646,C502716,cash deposit,2577.25,CAD
CA00039305,2025-05-02,BR019,TLR-6300,C500475,cash deposit,1088.42,CAD
CA00039354,2025-05-13,BR019,TLR-9131,C503101,cash withdrawal,4872.05,CAD
CA00041001,2025-05-19,BR028,TLR-2875,C502614,cash deposit,2059.31,CAD
CA00038750,2025-05-27,BR017,TLR-4076,C500863,cash deposit,526.83,CAD
CA00036735,2025-05-28,BR006,TLR-8823,C502206,cash deposit,2715.91,CAD
CA00038014,2025-05-30,BR014,TLR-7629,C503301,cash withdrawal,970.09,CAD
CA00037582,2025-05-20,BR010,TLR-3443,C500142,cash withdrawal,927.78,CAD
CA00039072,2025-05-18,BR018,TLR-1895,C503123,cash deposit,956.49,CAD
CA00040988,2025-05-09,BR028,TLR-7171,C503225,cash deposit,970.78,CAD
CA00040129,2025-05-22,BR024,TLR-1393,C501499,cash withdrawal,526.11,CAD
CA00042597,2025-05-18,BR036,TLR-8992,C502713,cash withdrawal,1381.71,CAD
CA00044041,2025-05-25,BR040,TLR-3328,C502931,cash withdrawal,226.8,CAD
CA00039391,2025-05-12,BR019,TLR-2221,C503889,cash deposit,833.89,CAD
CA00039749,2025-05-13,BR021,TLR-8676,C500084,cash deposit,666.83,CAD
CA00040999,2025-05-03,BR028,TLR-8537,C503760,cash withdrawal,2141.26,CAD
CA00038527,2025-05-08,BR016,TLR-5967,C503122,cash withdrawal,824.11,CAD
CA00039201,2025-05-28,BR019,TLR-8125,C503135,cash withdrawal,341.15,CAD
CA00041254,2025-05-14,BR030,TLR-9841,C502825,cash deposit,2375.49,CAD
CA00038190,2025-05-02,BR014,TLR-7435,C502790,cash deposit,428.81,CAD
CA00044235,2025-05-01,BR040,TLR-3955,C500809,cash withdrawal,244.57,CAD
CA00042330,2025-05-22,BR035,TLR-7847,C501070,cash withdrawal,641.26,CAD
CA00041752,2025-05-02,BR032,TLR-1945,C501106,cash deposit,949.48,CAD
CA00041164,2025-05-08,BR029,TLR-8105,C500621,cash withdrawal,706.87,CAD
CA00037421,2025-05-21,BR009,TLR-6650,C500431,cash deposit,659.22,CAD
CA00035926,2025-05-26,BR002,TLR-8120,C502437,cash withdrawal,-1187.76,CAD
CA00036046,2025-05-03,BR003,TLR-3399,C501986,cash deposit,756.52,CAD
CA00038588,2025-05-12,BR016,TLR-5668,C501293,cash deposit,706.6,CAD
CA00042297,2025-05-26,BR035,TLR-8886,C500400,cash deposit,1079.43,CAD
CA00036833,2025-05-14,BR007,TLR-9581,C501261,cash withdrawal,822.73,CAD
CA00036683,2025-05-26,BR006,TLR-6574,C503122,cash deposit,850.45,CAD
CA00041340,2025-05-18,BR030,TLR-3938,C502263,cash withdrawal,1990.56,CAD
CA00036668,2025-05-29,BR006,TLR-2862,C503297,cash deposit,1398.57,CAD
CA00039400,2025-05-15,BR019,TLR-7404,C501837,cash deposit,1087.12,CAD
CA00040280,2025-05-24,BR025,TLR-1657,C500732,cash withdrawal,-694.05,CAD
CA00038791,2025-05-24,BR017,TLR-5789,C501862,cash withdrawal,480.09,CAD
CA00036276,2025-05-06,BR004,TLR-7835,C503467,cash deposit,4680.83,CAD
CA00041554,2025-05-10,BR031,TLR-2886,C501916,cash deposit,1035.51,CAD
CA00042456,2025-05-10,BR036,TLR-4163,C501626,cash withdrawal,817.79,CAD
CA00044001,2025-05-02,BR040,TLR-4236,C501074,cash withdrawal,242.45,CAD
CA00040582,2025-05-18,BR026,TLR-8363,C501516,cash withdrawal,-863.05,CAD
CA00042479,2025-05-21,BR036,TLR-5910,C501522,cash deposit,697.12,CAD
CA00042628,2025-05-15,BR036,TLR-4377,C501742,cash withdrawal,1106.36,CAD
CA00043697,2025-05-12,BR040,TLR-3437,C503044,cash deposit,2849.03,CAD
CA00037322,2025-05-26,BR009,TLR-3583,C500091,cash deposit,1969.34,CAD
CA00040687,2025-05-14,BR026,TLR-2458,C500405,cash deposit,1996.46,CAD
CA00039192,2025-05-17,BR019,TLR-1618,C502334,cash deposit,2774.02,CAD
CA00037186,2025-05-29,BR008,TLR-5610,C503996,cash deposit,682.35,CAD
CA00041973,2025-05-31,BR033,TLR-9592,C503270,cash withdrawal,1034.53,CAD
CA00035595,2025-05-30,BR001,TLR-4749,C501471,cash deposit,399.8,CAD
CA00042234,2025-05-19,BR035,TLR-6866,C501800,cash deposit,1465.37,CAD
CA00039616,2025-05-23,BR020,TLR-1487,C500636,cash deposit,322.33,USD
CA00042759,2025-05-31,BR037,TLR-9719,C502260,cash withdrawal,1713.38,CAD
CA00041070,2025-05-05,BR029,TLR-2503,C500438,cash deposit,2120.35,CAD
CA00042664,2025-05-31,BR036,TLR-8005,C500122,cash deposit,1931.13,CAD
CA00036344,2025-05-03,BR004,TLR-7066,C500650,cash deposit,791.34,CAD
CA00037435,2025-05-11,BR010,TLR-5378,C500605,cash deposit,1520.6,CAD
CA00043897,2025-05-31,BR040,TLR-6282,C503888,cash deposit,2387.65,CAD
CA00044157,2025-05-18,BR040,TLR-1343,C500547,cash deposit,518.98,CAD
CA00042709,2025-05-15,BR036,TLR-7245,C502341,cash withdrawal,386.43,CAD
CA00042549,2025-05-30,BR036,TLR-7637,C500768,cash withdrawal,354.23,CAD
CA00037303,2025-05-10,BR008,TLR-8985,C503239,cash withdrawal,1483.01,CAD
CA00035608,2025-05-02,BR001,TLR-7386,C501885,cash deposit,425.84,CAD
CA00040741,2025-05-30,BR027,TLR-9527,C502486,cash deposit,1775.12,CAD
CA00035622,2025-05-12,BR001,TLR-5273,C501735,cash deposit,838.04,CAD
CA00035699,2025-05-08,BR001,TLR-5722,C501724,cash deposit,1222.3,CAD
CA00043157,2025-05-26,BR038,TLR-8975,C501839,cash deposit,1335.37,CAD
CA00037712,2025-05-05,BR012,TLR-8430,C503844,cash withdrawal,2084.22,CAD
CA00037671,2025-05-08,BR011,TLR-3469,C502573,cash deposit,173.86,CAD
CA00041568,2025-05-15,BR031,TLR-4732,C503929,cash withdrawal,1307.1,CAD
CA00036229,2025-05-06,BR004,TLR-9166,C503911,cash withdrawal,421.5,CAD
CA00041680,2025-05-20,BR031,TLR-2286,C503731,cash deposit,3776.48,CAD
CA00043291,2025-05-07,BR039,TLR-9650,C503295,cash withdrawal,562.9,CAD
CA00038476,2025-05-22,BR015,TLR-9973,C502671,cash withdrawal,990.94,CAD
CA00038385,2025-05-28,BR015,TLR-1675,C503552,cash deposit,3244.33,CAD
CA00038694,2025-05-20,BR017,TLR-5839,C502257,cash withdrawal,2471.07,CAD
CA00039840,2025-05-15,BR022,TLR-3417,C500727,cash deposit,527.11,CAD
CA00036842,2025-05-03,BR007,TLR-6372,C501873,cash withdrawal,1572.42,CAD
CA00040331,2025-05-08,BR025,TLR-1388,C501765,cash deposit,1374.61,CAD
CA00040852,2025-05-08,BR027,TLR-8086,C502325,cash withdrawal,828.35,CAD
CA00035843,2025-05-08,BR002,TLR-9357,C502099,cash withdrawal,-979.83,CAD
CA00043862,2025-05-12,BR040,TLR-6351,C500588,cash withdrawal,2409.8,CAD
CA00037889,2025-05-08,BR012,TLR-5143,C500136,cash withdrawal,3093.76,CAD
CA00041078,2025-05-26,BR029,TLR-7790,C503668,cash deposit,1741.31,CAD
CA00040826,2025-05-31,BR027,TLR-3199,C503239,cash deposit,2905.28,CAD
CA00044212,2025-05-23,BR040,TLR-6832,C502697,cash withdrawal,770.25,CAD
CA00043061,2025-05-31,BR038,TLR-1909,C500038,cash deposit,677.39,CAD
CA00039841,2025-05-20,BR022,TLR-3062,C501134,cash withdrawal,1572.81,CAD
CA00040259,2025-05-10,BR024,TLR-4316,C501265,cash withdrawal,688.53,CAD
CA00037106,2025-05-08,BR008,TLR-8200,C500895,cash withdrawal,1716.49,CAD
CA00043731,2025-05-05,BR040,TLR-9335,C502248,cash withdrawal,3785.42,CAD
CA00041028,2025-05-01,BR028,TLR-3432,C503952,cash deposit,2462.71,CAD
CA00038415,2025-05-20,BR015,TLR-2488,C501314,cash withdrawal,1518.34,CAD
CA00037728,2025-05-28,BR012,TLR-3958,C503046,cash deposit,1804.88,CAD
CA00042823,2025-05-18,BR037,TLR-4272,C503051,cash withdrawal,3854.13,CAD
CA00038832,2025-05-08,BR017,TLR-7043,C503285,cash withdrawal,2129.59,CAD
CA00035921,2025-05-11,BR002,TLR-1104,C502867,cash deposit,500.65,CAD
CA00041533,2025-05-05,BR031,TLR-7294,C501647,cash withdrawal,524.16,CAD
CA00044104,2025-05-10,BR040,TLR-4346,C500717,cash withdrawal,1116.99,CAD
CA00043333,2025-05-06,BR039,TLR-1127,C503237,cash withdrawal,903.72,CAD
CA00042004,2025-05-25,BR033,TLR-6556,C500282,cash withdrawal,335.22,CAD
CA00037817,2025-05-12,BR012,TLR-9447,C503975,cash deposit,386.68,CAD
CA00040724,2025-05-27,BR026,TLR-3651,C502214,cash withdrawal,-4335.22,CAD
CA00042207,2025-05-29,BR035,TLR-6772,C503255,cash deposit,1013.54,CAD
CA00040565,2025-05-23,BR026,TLR-8418,C502209,cash withdrawal,-564.71,CAD
CA00039758,2025-05-25,BR021,TLR-6005,C500549,cash deposit,2453.95,CAD
CA00042718,2025-05-13,BR036,TLR-8255,C501154,cash deposit,1037.2,CAD
CA00042910,2025-05-06,BR037,TLR-5165,C500659,cash withdrawal,3610.05,CAD
CA00038938,2025-05-22,BR017,TLR-3355,C503166,cash deposit,906.4,CAD
CA00041392,2025-05-08,BR030,TLR-6147,C503541,cash withdrawal,1551.06,CAD
CA00041273,2025-05-31,BR030,TLR-7858,C502743,cash deposit,797.02,CAD
CA00035710,2025-05-29,BR001,TLR-5664,C500934,cash withdrawal,1339.99,CAD
CA00044225,2025-05-15,BR040,TLR-3806,C500234,cash deposit,2054.95,CAD
CA00040617,2025-05-01,BR026,TLR-3166,C501972,cash withdrawal,-1457.26,CAD
CA00043456,2025-05-24,BR040,TLR-5339,C500768,cash deposit,976.73,CAD
CA00040309,2025-05-06,BR025,TLR-6954,C502067,cash withdrawal,-1013.1,CAD
CA00041096,2025-05-22,BR029,TLR-2887,C503280,cash deposit,443.48,CAD
CA00041527,2025-05-04,BR031,TLR-5492,C501311,cash withdrawal,599.84,CAD
CA00043316,2025-05-17,BR039,TLR-5672,C502868,cash deposit,434.86,CAD
CA00043176,2025-05-05,BR038,TLR-7468,C502284,cash deposit,489.6,CAD
CA00035922,2025-05-17,BR002,TLR-7956,C503462,cash deposit,1063.94,CAD
CA00044207,2025-05-01,BR040,TLR-1478,C501918,cash deposit,1190.08,CAD
CA00036126,2025-05-25,BR003,TLR-6433,C500337,cash withdrawal,5223.87,CAD
CA00043168,2025-05-05,BR038,TLR-5493,C501342,cash withdrawal,695.19,CAD
CA00042606,2025-05-20,BR036,TLR-4576,C501188,cash deposit,1087.59,CAD
CA00035603,2025-05-17,BR001,TLR-5345,C501922,cash deposit,3311.06,CAD
CA00038670,2025-05-17,BR016,TLR-6188,C501963,cash withdrawal,2886.26,CAD
CA00037796,2025-05-30,BR012,TLR-5312,C502618,cash deposit,2343.45,CAD
CA00043821,2025-05-07,BR040,TLR-6931,C503881,cash withdrawal,950.05,CAD
CA00042681,2025-05-24,BR036,TLR-1073,C502275,cash deposit,2219.83,CAD
CA00044181,2025-05-10,BR040,TLR-7366,C503665,cash deposit,266.69,CAD
CA00041087,2025-05-07,BR029,TLR-9380,C503128,cash withdrawal,971.38,CAD
CA00041240,2025-05-25,BR030,TLR-6889,C502327,cash deposit,4239.92,CAD
CA00039314,2025-05-18,BR019,TLR-6938,C500814,cash deposit,701.94,CAD
CA00040201,2025-05-14,BR024,TLR-7473,C503723,cash deposit,180.52,CAD
CA00035942,2025-05-17,BR002,TLR-1730,C502000,cash withdrawal,-844.81,CAD
CA00038551,2025-05-13,BR016,TLR-7989,C502769,cash deposit,1912.61,CAD
CA00037519,2025-05-07,BR010,TLR-6287,C500189,cash deposit,3342.67,CAD
CA00043134,2025-05-12,BR038,TLR-6786,C503988,cash deposit,762.97,CAD
CA00039529,2025-05-26,BR020,TLR-1202,C501494,cash deposit,333.12,USD
CA00037607,2025-05-24,BR011,TLR-1523,C500765,cash withdrawal,1448.44,CAD
CA00041122,2025-05-28,BR029,TLR-6499,C501062,cash withdrawal,5130.09,CAD
CA00036154,2025-05-30,BR003,TLR-9389,C502807,cash withdrawal,2208.87,CAD
CA00038427,2025-05-21,BR015,TLR-1334,C501370,cash deposit,890.98,CAD
CA00042580,2025-05-08,BR036,TLR-8049,C501457,cash withdrawal,1454.82,CAD
CA00038802,2025-05-08,BR017,TLR-3877,C502159,cash withdrawal,283.48,CAD
CA00039901,2025-05-29,BR023,TLR-3570,C501720,cash withdrawal,642.53,CAD
CA00035596,2025-05-21,BR001,TLR-9565,C502764,cash deposit,1154.01,CAD
CA00039570,2025-05-12,BR020,TLR-2340,C501496,cash withdrawal,338.5,USD
CA00039103,2025-05-21,BR019,TLR-1727,C502561,cash deposit,808.43,CAD
CA00039005,2025-05-02,BR018,TLR-9300,C501322,cash deposit,750.85,CAD
CA00041530,2025-05-19,BR031,TLR-7892,C503889,cash withdrawal,804.95,CAD
CA00041373,2025-05-28,BR030,TLR-2880,C503946,cash withdrawal,610.73,CAD
CA00037993,2025-05-24,BR013,TLR-6023,C503494,cash withdrawal,748.53,CAD
CA00037474,2025-05-19,BR010,TLR-5961,C501814,cash deposit,1500.27,CAD
CA00043095,2025-05-09,BR038,TLR-5116,C501781,cash withdrawal,653.34,CAD
CA00042760,2025-05-30,BR037,TLR-2287,C501788,cash deposit,1305.92,CAD
CA00038436,2025-05-29,BR015,TLR-5481,C503749,cash withdrawal,2144.41,CAD
CA00042637,2025-05-08,BR036,TLR-5032,C502909,cash withdrawal,449.0,CAD
CA00039064,2025-05-25,BR018,TLR-2349,C500953,cash deposit,1829.09,CAD
CA00041256,2025-05-05,BR030,TLR-9005,C502903,cash withdrawal,866.53,CAD
CA00038756,2025-05-06,BR017,TLR-4127,C501277,cash withdrawal,1266.05,CAD
CA00042556,2025-05-30,BR036,TLR-3941,C501195,cash deposit,4160.56,CAD
CA00039155,2025-05-07,BR019,TLR-6508,C503409,cash deposit,550.74,CAD
CA00038400,2025-05-26,BR015,TLR-1022,C502314,cash deposit,663.67,CAD
CA00036991,2025-05-04,BR007,TLR-6784,C501105,cash withdrawal,868.93,CAD
CA00042451,2025-05-27,BR036,TLR-5524,C502451,cash deposit,1181.74,CAD
CA00035663,2025-05-25,BR001,TLR-9269,C503205,cash withdrawal,1406.52,CAD
CA00040062,2025-05-28,BR024,TLR-3318,C500630,cash deposit,1445.02,CAD
CA00037265,2025-05-17,BR008,TLR-3474,C501579,cash deposit,470.88,CAD
CA00041429,2025-05-04,BR030,TLR-1210,C503122,cash withdrawal,1019.43,CAD
CA00040223,2025-05-26,BR024,TLR-1718,C500968,cash deposit,960.62,CAD
CA00041194,2025-05-02,BR029,TLR-7709,C500710,cash deposit,715.63,CAD
CA00036400,2025-05-07,BR004,TLR-2433,C501923,cash withdrawal,893.8,CAD
CA00041319,2025-05-02,BR030,TLR-7395,C502834,cash deposit,3103.15,CAD
CA00043777,2025-05-31,BR040,TLR-6256,C501705,cash withdrawal,240.74,CAD
CA00041167,2025-05-27,BR029,TLR-7869,C503610,cash withdrawal,230.33,CAD
CA00039205,2025-05-04,BR019,TLR-8807,C501826,cash withdrawal,1782.93,CAD
CA00035502,2025-05-25,BR001,TLR-9700,C503732,cash deposit,483.42,CAD
CA00041409,2025-05-16,BR030,TLR-2079,C502067,cash deposit,1285.62,CAD
CA00040660,2025-05-10,BR026,TLR-6506,C500559,cash withdrawal,-1027.01,CAD
CA00042165,2025-05-27,BR034,TLR-5240,C502230,cash withdrawal,592.95,CAD
CA00039955,2025-05-07,BR023,TLR-5489,C501393,cash withdrawal,1969.19,CAD
CA00039006,2025-05-28,BR018,TLR-1483,C503618,cash deposit,850.45,CAD
CA00043420,2025-05-05,BR040,TLR-8132,C501587,cash withdrawal,784.68,CAD
CA00040320,2025-05-26,BR025,TLR-2792,C503674,cash withdrawal,-486.91,CAD
CA00035580,2025-05-16,BR001,TLR-6555,C502656,cash withdrawal,1524.82,CAD
CA00039598,2025-05-15,BR020,TLR-8149,C502656,cash withdrawal,701.73,USD
CA00041985,2025-05-02,BR033,TLR-8840,C503458,cash withdrawal,1956.41,CAD
CA00036664,2025-05-07,BR006,TLR-4955,C500310,cash withdrawal,761.12,CAD
CA00036216,2025-05-30,BR004,TLR-5315,C501557,cash withdrawal,1083.09,CAD
CA00036410,2025-05-26,BR004,TLR-2963,C500314,cash deposit,352.12,CAD
CA00038909,2025-05-15,BR017,TLR-6449,C500337,cash deposit,2631.43,CAD
CA00043135,2025-05-23,BR038,TLR-8653,C500256,cash withdrawal,264.09,CAD
CA00038312,2025-05-26,BR015,TLR-3830,C502781,cash deposit,867.15,CAD
CA00038996,2025-05-18,BR018,TLR-4709,C501049,cash withdrawal,1071.75,CAD
CA00042089,2025-05-24,BR034,TLR-8027,C500075,cash deposit,2102.92,CAD
CA00040916,2025-05-20,BR027,TLR-5096,C501523,cash deposit,9672.5,CAD
CA00036983,2025-05-16,BR007,TLR-5958,C501758,cash withdrawal,838.13,CAD
CA00043085,2025-05-01,BR038,TLR-2415,C503129,cash deposit,455.31,CAD
CA00036614,2025-05-09,BR006,TLR-9843,C500557,cash withdrawal,1132.66,CAD
CA00039231,2025-05-03,BR019,TLR-9468,C502809,cash deposit,1140.47,CAD
CA00037446,2025-05-17,BR010,TLR-3817,C503256,cash withdrawal,681.71,CAD
CA00043861,2025-05-31,BR040,TLR-3732,C501550,cash withdrawal,162.87,CAD
CA00037605,2025-05-09,BR010,TLR-8449,C501853,cash withdrawal,2022.33,CAD
CA00037922,2025-05-19,BR013,TLR-1254,C503177,cash deposit,1342.39,CAD
CA00035774,2025-05-30,BR002,TLR-3654,C500401,cash withdrawal,-192.85,CAD
CA00041650,2025-05-18,BR031,TLR-8130,C503504,cash withdrawal,624.66,CAD
CA00040355,2025-05-18,BR025,TLR-8627,C502080,cash withdrawal,-2049.03,CAD
CA00041539,2025-05-12,BR031,TLR-4674,C501993,cash deposit,452.38,CAD
CA00035997,2025-05-29,BR003,TLR-8526,C501904,cash deposit,1016.25,CAD
CA00036912,2025-05-28,BR007,TLR-9643,C500121,cash withdrawal,2769.27,CAD
CA00037236,2025-05-04,BR008,TLR-4157,C501680,cash withdrawal,402.53,CAD
CA00042615,2025-05-30,BR036,TLR-6632,C501348,cash deposit,341.52,CAD
CA00040883,2025-05-17,BR027,TLR-4283,C503436,cash withdrawal,440.75,CAD
CA00038613,2025-05-13,BR016,TLR-5131,C503789,cash withdrawal,274.9,CAD
CA00036866,2025-05-19,BR007,TLR-6807,C503503,cash withdrawal,1110.51,CAD
CA00041907,2025-05-09,BR033,TLR-1302,C502331,cash deposit,242.47,CAD
CA00037655,2025-05-29,BR011,TLR-5573,C500765,cash deposit,901.97,CAD
CA00041796,2025-05-25,BR032,TLR-1600,C501177,cash withdrawal,5964.83,CAD
CA00036618,2025-05-15,BR006,TLR-3455,C503862,cash deposit,3686.68,CAD
CA00043890,2025-05-21,BR040,TLR-9200,C503250,cash withdrawal,138.61,CAD
CA00039121,2025-05-24,BR019,TLR-9066,C500012,cash deposit,538.13,CAD
CA00039437,2025-05-07,BR020,TLR-3534,C502672,cash deposit,1050.13,USD
CA00038732,2025-05-09,BR017,TLR-2982,C503297,cash deposit,868.77,CAD
CA00043901,2025-05-31,BR040,TLR-4245,C503827,cash withdrawal,2780.07,CAD
CA00039846,2025-05-18,BR022,TLR-4012,C500797,cash deposit,2881.42,CAD
CA00035797,2025-05-02,BR002,TLR-3585,C500185,cash withdrawal,-766.45,CAD
CA00039639,2025-05-05,BR021,TLR-9034,C501067,cash deposit,2034.64,CAD
CA00038175,2025-05-09,BR014,TLR-2830,C500328,cash withdrawal,958.43,CAD
CA00043733,2025-05-18,BR040,TLR-1718,C501289,cash withdrawal,623.39,CAD
CA00040875,2025-05-31,BR027,TLR-7397,C501679,cash deposit,2273.52,CAD
CA00039435,2025-05-04,BR020,TLR-1862,C500030,cash withdrawal,2694.61,USD
CA00044231,2025-05-30,BR040,TLR-4999,C503761,cash deposit,1248.75,CAD
CA00037291,2025-05-22,BR008,TLR-4149,C502831,cash withdrawal,252.54,CAD
CA00043543,2025-05-07,BR040,TLR-9448,C503134,cash withdrawal,1543.55,CAD
CA00036596,2025-05-15,BR006,TLR-3681,C503207,cash deposit,1731.03,CAD
CA00042736,2025-05-15,BR037,TLR-5688,C502016,cash withdrawal,758.55,CAD
CA00040311,2025-05-18,BR025,TLR-4940,C501488,cash deposit,742.49,CAD
CA00041218,2025-05-17,BR030,TLR-4818,C502471,cash withdrawal,800.65,CAD
CA00040498,2025-05-06,BR026,TLR-6131,C501741,cash deposit,836.35,CAD
CA00041903,2025-05-23,BR033,TLR-6168,C502533,cash deposit,213.75,CAD
CA00042859,2025-05-08,BR037,TLR-7118,C503121,cash withdrawal,1078.18,CAD
CA00039566,2025-05-02,BR020,TLR-1744,C503484,cash deposit,920.53,USD
CA00041726,2025-05-29,BR031,TLR-6694,C503104,cash deposit,836.76,CAD
CA00036677,2025-05-17,BR006,TLR-2977,C503559,cash withdrawal,410.5,CAD
CA00039829,2025-05-01,BR022,TLR-1130,C501924,cash deposit,357.65,CAD
CA00035842,2025-05-01,BR002,TLR-6133,C501931,cash withdrawal,-653.48,CAD
CA00041227,2025-05-26,BR030,TLR-2666,C500823,cash deposit,2208.31,CAD
CA00040354,2025-05-28,BR025,TLR-5271,C502084,cash deposit,546.5,CAD
CA00042690,2025-05-26,BR036,TLR-2739,C503086,cash withdrawal,1083.88,CAD
CA00043372,2025-05-07,BR039,TLR-7166,C503703,cash deposit,1044.3,CAD
CA00037782,2025-05-25,BR012,TLR-9708,C503828,cash withdrawal,1965.37,CAD
CA00037229,2025-05-03,BR008,TLR-1691,C503338,cash deposit,1030.3,CAD
CA00043254,2025-05-20,BR039,TLR-9882,C500044,cash withdrawal,537.81,CAD
CA00042359,2025-05-19,BR035,TLR-8280,C502592,cash deposit,873.65,CAD
CA00043580,2025-05-19,BR040,TLR-3442,C501981,cash withdrawal,1970.62,CAD
CA00040394,2025-05-07,BR025,TLR-9062,C502603,cash withdrawal,-1115.11,CAD
CA00040533,2025-05-10,BR026,TLR-2061,C501748,cash withdrawal,-1035.65,CAD
CA00043769,2025-05-31,BR040,TLR-2974,C502122,cash withdrawal,871.57,CAD
CA00035996,2025-05-19,BR003,TLR-2919,C503646,cash withdrawal,1786.77,CAD
CA00035898,2025-05-12,BR002,TLR-5648,C503219,cash deposit,321.78,CAD
CA00038285,2025-05-22,BR015,TLR-9602,C502355,cash withdrawal,363.21,CAD
CA00035755,2025-05-29,BR002,TLR-7987,C503152,cash withdrawal,-355.38,CAD
CA00038149,2025-05-13,BR014,TLR-8418,C503359,cash deposit,636.33,CAD
CA00043630,2025-05-04,BR040,TLR-8919,C502743,cash deposit,1118.94,CAD
CA00036078,2025-05-23,BR003,TLR-5722,C502506,cash withdrawal,1015.86,CAD
CA00038485,2025-05-18,BR015,TLR-2564,C501677,cash deposit,367.25,CAD
CA00042163,2025-05-16,BR034,TLR-4111,C502647,cash deposit,812.34,CAD
CA00042298,2025-05-07,BR035,TLR-7374,C501637,cash withdrawal,569.23,CAD
CA00036826,2025-05-16,BR006,TLR-2185,C503103,cash deposit,1328.75,CAD
CA00036143,2025-05-24,BR003,TLR-9682,C500616,cash withdrawal,1415.53,CAD
CA00043877,2025-05-10,BR040,TLR-4402,C500367,cash deposit,1440.09,CAD
CA00042306,2025-05-22,BR035,TLR-8198,C500465,cash withdrawal,1509.34,CAD
CA00038241,2025-05-01,BR015,TLR-9888,C501336,cash withdrawal,1738.27,CAD
CA00037122,2025-05-29,BR008,TLR-3467,C502332,cash deposit,274.99,CAD
CA00038633,2025-05-14,BR016,TLR-2147,C501261,cash deposit,1050.93,CAD
CA00036970,2025-05-03,BR007,TLR-5849,C502248,cash withdrawal,293.74,CAD
CA00043616,2025-05-02,BR040,TLR-8244,C503952,cash withdrawal,1658.64,CAD
