TransactionID,Date,BranchCode,TellerID,CustomerID,TransactionType,Amount,Currency
CA00045192,2025-06-23,BR004,TLR-7812,C500852,cash deposit,1733.9,CAD
CA00047479,2025-06-18,BR016,TLR-7333,C501010,cash deposit,1160.37,CAD
CA00053252,2025-06-06,BR040,TLR-7377,C501781,cash deposit,181664,CAD
CA00046395,2025-06-28,BR010,TLR-2046,C502068,cash deposit,863.03,CAD
CA00045904,2025-06-23,BR008,TLR-9461,C501512,cash withdrawal,67618,CAD
CA00047476,2025-06-28,BR016,TLR-7183,C500342,cash deposit,2027.76,CAD
CA00051956,2025-06-07,BR038,TLR-5243,C502467,cash withdrawal,1210.1,CAD
CA00049947,2025-06-03,BR029,TLR-2283,C501830,cash deposit,1781.78,CAD
CA00046818,2025-06-10,BR013,TLR-9081,C502856,cash deposit,892.05,CAD
CA00052721,2025-06-26,BR040,TLR-4728,C501989,cash withdrawal,112041,CAD
CA00046527,2025-06-22,BR011,TLR-7923,C503672,cash withdrawal,759.06,CAD
CA00045068,2025-06-03,BR004,TLR-1089,C500941,cash withdrawal,704.32,CAD
CA00052523,2025-06-11,BR040,TLR-1136,C500913,cash withdrawal,469.15,CAD
CA00047949,2025-06-01,BR018,TLR-9153,C500533,cash deposit,560.37,CAD
CA00048350,2025-06-02,BR020,TLR-2211,C502910,cash deposit,48734,USD
CA00051949,2025-06-06,BR038,TLR-4407,C502923,cash deposit,233.86,CAD
CA00048356,2025-06-17,BR020,TLR-8875,C500380,cash withdrawal,1386.48,USD
CA00050817,2025-06-04,BR033,TLR-2016,C502744,cash deposit,1356.28,CAD
CA00046904,2025-06-13,BR013,TLR-8813,C502437,cash withdrawal,859.92,CAD
CA00046606,2025-06-15,BR012,TLR-8483,C500472,cash withdrawal,1387.09,CAD
CA00046175,2025-06-19,BR009,TLR-1378,C501682,cash deposit,1737.13,CAD
CA00045183,2025-06-25,BR004,TLR-2373,C503771,cash deposit,397.04,CAD
CA00052221,2025-06-30,BR039,TLR-7263,C500928,cash withdrawal,627.91,CAD
CA00046679,2025-06-12,BR012,TLR-7694,C500476,cash deposit,436.67,CAD
CA00050540,2025-06-09,BR031,TLR-5788,C500456,cash deposit,5205.88,CAD
CA00044583,2025-06-11,BR002,TLR-5466,C501742,cash withdrawal,-749.93,CAD
CA00052295,2025-06-28,BR039,TLR-3657,C503189,cash deposit,1100.7,CAD
CA00044673,2025-06-27,BR002,TLR-3614,C503529,cash deposit,531.74,CAD
CA00051266,2025-06-08,BR035,TLR-2557,C501234,cash deposit,2335.64,CAD
CA00049417,2025-06-20,BR026,TLR-6379,C502814,cash deposit,1078.45,CAD
CA00046141,2025-06-22,BR009,TLR-1201,C501124,cash withdrawal,924.96,CAD
CA00045585,2025-06-18,BR006,TLR-3554,C503919,cash deposit,560.67,CAD
CA00051933,2025-06-07,BR038,TLR-9897,C501969,cash withdrawal,2103.96,CAD
CA00048794,2025-06-06,BR024,TLR-2598,C502964,cash deposit,522.61,CAD
CA00052983,2025-06-27,BR040,TLR-4769,C501847,cash deposit,1577.2,CAD
CA00050024,2025-06-24,BR030,TLR-3378,C500585,cash deposit,144476,CAD
CA00047859,2025-06-02,BR018,TLR-8377,C500469,cash deposit,2100.51,CAD
CA00052423,2025-06-29,BR040,TLR-6294,C500159,cash deposit,1414.03,CAD
CA00048472,2025-06-11,BR021,TLR-2275,C502681,cash withdrawal,2403.76,CAD
CA00051096,2025-06-19,BR035,TLR-1866,C503909,cash deposit,333.5,CAD
CA00051099,2025-06-26,BR035,TLR-3314,C501508,cash withdrawal,90158,CAD
CA00047301,2025-06-29,BR015,TLR-9458,C502905,cash withdrawal,697.76,CAD
CA00046352,2025-06-15,BR010,TLR-8387,C503812,cash deposit,740.3,CAD
CA00046949,2025-06-26,BR014,TLR-1598,C501032,cash withdrawal,1078.47,CAD
CA00051428,2025-06-01,BR036,TLR-8005,C502338,cash withdrawal,1486.42,CAD
CA00044703,2025-06-13,BR002,TLR-9698,C500818,cash withdrawal,-60218,CAD
CA00046537,2025-06-09,BR011,TLR-8856,C501185,cash withdrawal,16088,CAD
CA00046874,2025-06-17,BR013,TLR-5085,C500245,cash deposit,1574.01,CAD
CA00050792,2025-06-17,BR033,TLR-8711,C500442,cash deposit,806.4,CAD
CA00050950,2025-06-26,BR034,TLR-7037,C502060,cash deposit,1116.84,CAD
CA00048352,2025-06-20,BR020,TLR-5284,C500567,cash deposit,34271,USD
CA00044669,2025-06-14,BR002,TLR-3881,C503213,cash withdrawal,-332.76,CAD
CA00052267,2025-06-25,BR039,TLR-3514,C501484,cash withdrawal,760.36,CAD
CA00050976,2025-06-03,BR034,TLR-7332,C503268,cash withdrawal,1646.72,CAD
CA00052495,2025-06-30,BR040,TLR-6247,C502636,cash withdrawal,1929.33,CAD
CA00049551,2025-06-09,BR026,TLR-1945,C501415,cash deposit,745.25,CAD
CA00048589,2025-06-24,BR021,TLR-5178,C500311,cash deposit,498.91,CAD
CA00050101,2025-06-19,BR030,TLR-9475,C503530,cash deposit,960.42,CAD
CA00049398,2025-06-11,BR026,TLR-1781,C503350,cash deposit,2701.7,CAD
CA00051628,2025-06-01,BR037,TLR-8050,C500793,cash withdrawal,1301.81,CAD
CA00046312,2025-06-21,BR009,TLR-5009,C503618,cash deposit,955.81,CAD
CA00047111,2025-06-17,BR014,TLR-5699,C501285,cash deposit,2862.0,CAD
CA00050270,2025-06-06,BR030,TLR-2928,C502820,cash withdrawal,513.51,CAD
CA00049351,2025-06-02,BR026,TLR-2860,C501660,cash withdrawal,-3301.04,CAD
CA00046005,2025-06-04,BR008,TLR-8678,C502498,cash deposit,136478,CAD
CA00049676,2025-06-26,BR027,TLR-3845,C500242,cash deposit,97020,CAD
CA00050783,2025-06-12,BR033,TLR-7192,C503972,cash withdrawal,562.36,CAD
CA00049588,2025-06-21,BR027,TLR-1087,C503502,cash withdrawal,65873,CAD
CA00051180,2025-06-14,BR035,TLR-6839,C502606,cash withdrawal,1680.55,CAD
CA00047788,2025-06-26,BR017,TLR-4145,C503051,cash deposit,735.92,CAD
CA00049834,2025-06-02,BR028,TLR-9649,C500981,cash withdrawal,3767.43,CAD
CA00046265,2025-06-12,BR009,TLR-9651,C502042,cash deposit,3065.49,CAD
CA00047305,2025-06-28,BR015,TLR-3530,C500810,cash deposit,646.43,CAD
CA00044575,2025-06-18,BR002,TLR-2187,C502552,cash withdrawal,-1182.32,CAD
CA00050875,2025-06-16,BR034,TLR-9056,C500831,cash deposit,1610.65,CAD
CA00046548,2025-06-19,BR011,TLR-4483,C502296,cash withdrawal,1916.58,CAD
CA00048417,2025-06-16,BR020,TLR-4498,C502883,cash deposit,682.16,USD
CA00048994,2025-06-21,BR024,TLR-9978,C503455,cash deposit,73937,CAD
CA00045185,2025-06-29,BR004,TLR-1727,C500096,cash withdrawal,1031.24,CAD
CA00049929,2025-06-20,BR029,TLR-2575,C500423,cash deposit,1705.85,CAD
CA00050376,2025-06-16,BR031,TLR-7679,C503791,cash deposit,1419.99,CAD
CA00051494,2025-06-27,BR036,TLR-1847,C502050,cash deposit,638.65,CAD
CA00047915,2025-06-09,BR018,TLR-6288,C502425,cash withdrawal,4483.54,CAD
CA00047406,2025-06-13,BR015,TLR-7052,C500793,cash withdrawal,982.27,CAD
CA00051138,2025-06-07,BR035,TLR-9485,C500197,cash withdrawal,475.6,CAD
CA00045861,2025-06-15,BR008,TLR-8602,C502116,cash deposit,455.25,CAD
CA00046296,2025-06-15,BR009,TLR-9604,C502371,cash withdrawal,218410,CAD
CA00045863,2025-06-22,BR008,TLR-4596,C503583,cash deposit,1246.54,CAD
CA00052014,2025-06-20,BR038,TLR-1267,C502809,cash withdrawal,504.43,CAD
CA00052318,2025-06-16,BR040,TLR-4855,C501956,cash deposit,2435.83,CAD
CA00046124,2025-06-09,BR009,TLR-5103,C501296,cash withdrawal,1009.61,CAD
CA00049369,2025-06-19,BR026,TLR-2305,C502950,cash withdrawal,-1184.78,CAD
CA00052571,2025-06-07,BR040,TLR-4841,C500616,cash deposit,547.19,CAD
CA00046304,2025-06-01,BR009,TLR-2423,C500640,cash deposit,284701,CAD
CA00050575,2025-06-16,BR032,TLR-6406,C500358,cash withdrawal,937.59,CAD
CA00048134,2025-06-19,BR019,TLR-1634,C501313,cash deposit,1688.5,CAD
CA00047281,2025-06-03,BR015,TLR-6243,C503289,cash deposit,2480.87,CAD
CA00049798,2025-06-28,BR028,TLR-1082,C501611,cash deposit,2122.7,CAD
CA00045891,2025-06-11,BR008,TLR-1368,C503815,cash deposit,1172.74,CAD
CA00050470,2025-06-20,BR031,TLR-7716,C503437,cash deposit,347426,CAD
CA00050851,2025-06-28,BR034,TLR-6144,C503157,cash withdrawal,1632.38,CAD
CA00049480,2025-06-04,BR026,TLR-3183,C501162,cash deposit,1625.35,CAD
CA00051436,2025-06-29,BR036,TLR-4136,C500425,cash withdrawal,856.22,CAD
CA00049278,2025-06-19,BR025,TLR-5152,C501426,cash withdrawal,-546.48,CAD
CA00047283,2025-06-29,BR015,TLR-4135,C502607,cash withdrawal,991.49,CAD
CA00051462,2025-06-27,BR036,TLR-2615,C501399,cash withdrawal,47142,CAD
CA00052473,2025-06-13,BR040,TLR-4977,C502195,cash deposit,63306,CAD
CA00050353,2025-06-12,BR031,TLR-7989,C500766,cash deposit,1902.58,CAD
CA00046652,2025-06-25,BR012,TLR-3345,C503853,cash deposit,264.95,CAD
CA00047400,2025-06-12,BR015,TLR-5724,C501312,cash withdrawal,1002.45,CAD
CA00046771,2025-06-18,BR012,TLR-9632,C503999,cash withdrawal,806.95,CAD
CA00046371,2025-06-20,BR010,TLR-1984,C502999,cash withdrawal,949.59,CAD
CA00045957,2025-06-10,BR008,TLR-4385,C503855,cash deposit,573.88,CAD
CA00044299,2025-06-26,BR001,TLR-3066,C500215,cash withdrawal,2369.7,CAD
CA00052209,2025-06-16,BR039,TLR-2994,C501159,cash deposit,56750,CAD
CA00047348,2025-06-08,BR015,TLR-1395,C501887,cash withdrawal,72185,CAD
CA00047259,2025-06-28,BR015,TLR-4711,C502494,cash withdrawal,607.69,CAD
CA00045905,2025-06-15,BR008,TLR-1030,C503200,cash deposit,443.69,CAD
CA00048744,2025-06-21,BR023,TLR-4673,C503718,cash deposit,567.34,CAD
CA00045738,2025-06-12,BR007,TLR-6430,C501605,cash withdrawal,65718,CAD
CA00051904,2025-06-21,BR038,TLR-9714,C500619,cash deposit,1726.49,CAD
CA00051642,2025-06-17,BR037,TLR-6305,C503756,cash deposit,339.74,CAD
CA00052737,2025-06-08,BR040,TLR-8577,C502926,cash deposit,73307,CAD
CA00044467,2025-06-18,BR001,TLR-1942,C503454,cash withdrawal,120566,CAD
CA00045903,2025-06-03,BR008,TLR-8814,C500239,cash withdrawal,599.3,CAD
CA00044601,2025-06-21,BR002,TLR-6910,C502781,cash withdrawal,-1178.03,CAD
CA00046567,2025-06-21,BR011,TLR-1658,C502678,cash deposit,310152,CAD
CA00048414,2025-06-06,BR020,TLR-9309,C501350,cash deposit,1684.46,USD
CA00044572,2025-06-25,BR002,TLR-8072,C500373,cash deposit,157940,CAD
CA00052658,2025-06-15,BR040,TLR-6758,C501365,cash withdrawal,1448.78,CAD
CA00046552,2025-06-26,BR011,TLR-7367,C502444,cash withdrawal,2819.69,CAD
CA00044895,2025-06-22,BR003,TLR-9741,C501508,cash deposit,396.69,CAD
CA00049661,2025-06-26,BR027,TLR-7672,C500470,cash withdrawal,1420.66,CAD
CA00049717,2025-06-04,BR027,TLR-8501,C503188,cash withdrawal,1575.11,CAD
CA00052408,2025-06-07,BR040,TLR-1513,C501504,cash withdrawal,212253,CAD
CA00046046,2025-06-04,BR008,TLR-3595,C503274,cash withdrawal,406.61,CAD
CA00049467,2025-06-15,BR026,TLR-4478,C500129,cash deposit,158753,CAD
CA00048428,2025-06-12,BR021,TLR-5151,C500365,cash withdrawal,1163.14,CAD
CA00048236,2025-06-17,BR020,TLR-4807,C502514,cash withdrawal,270.76,USD
CA00052203,2025-06-08,BR039,TLR-8913,C502826,cash withdrawal,874.25,CAD
CA00046383,2025-06-07,BR010,TLR-1731,C502356,cash withdrawal,767.2,CAD
CA00044780,2025-06-24,BR002,TLR-3882,C501871,cash withdrawal,-1603.48,CAD
CA00049956,2025-06-07,BR029,TLR-8975,C501126,cash deposit,1405.65,CAD
CA00051464,2025-06-10,BR036,TLR-2013,C502675,cash deposit,459.63,CAD
CA00049737,2025-06-04,BR027,TLR-7393,C503685,cash deposit,82014,CAD
CA00045826,2025-06-04,BR007,TLR-6315,C502762,cash deposit,982.76,CAD
CA00046670,2025-06-16,BR012,TLR-6258,C502420,cash withdrawal,419.02,CAD
CA00045922,2025-06-14,BR008,TLR-3448,C503568,cash withdrawal,3732.06,CAD
CA00050710,2025-06-30,BR033,TLR-4487,C500837,cash deposit,339982,CAD
CA00045454,2025-06-10,BR006,TLR-3818,C501016,cash deposit,342663,CAD
CA00049018,2025-06-03,BR024,TLR-9551,C500401,cash withdrawal,214428,CAD
CA00045801,2025-06-25,BR007,TLR-6013,C502759,cash withdrawal,1669.77,CAD
CA00052732,2025-06-20,BR040,TLR-6637,C502857,cash deposit,3201.98,CAD
CA00046364,2025-06-19,BR010,TLR-5947,C502297,cash deposit,104798,CAD
CA00048158,2025-06-01,BR019,TLR-7246,C500218,cash deposit,343.54,CAD
CA00050495,2025-06-14,BR031,TLR-7363,C501857,cash deposit,588.57,CAD
CA00045791,2025-06-15,BR007,TLR-3225,C503577,cash deposit,562.85,CAD
CA00048219,2025-06-22,BR020,TLR-9148,C501676,cash deposit,307.47,USD
CA00045843,2025-06-06,BR007,TLR-6555,C503685,cash withdrawal,781.86,CAD
CA00052036,2025-06-07,BR038,TLR-5869,C501453,cash deposit,661.91,CAD
CA00052816,2025-06-22,BR040,TLR-5721,C502777,cash withdrawal,1502.34,CAD
CA00051332,2025-06-10,BR036,TLR-3026,C503991,cash withdrawal,93257,CAD
CA00046107,2025-06-21,BR008,TLR-9561,C500895,cash deposit,996.92,CAD
CA00050351,2025-06-27,BR031,TLR-6199,C502935,cash deposit,1550.26,CAD
CA00049593,2025-06-12,BR027,TLR-5176,C501259,cash withdrawal,1625.01,CAD
CA00047698,2025-06-13,BR017,TLR-2089,C500634,cash deposit,1123.52,CAD
CA00045902,2025-06-07,BR008,TLR-2980,C501866,cash withdrawal,1570.45,CAD
CA00047361,2025-06-05,BR015,TLR-7920,C503480,cash deposit,887.55,CAD
CA00046841,2025-06-21,BR013,TLR-2839,C500590,cash deposit,790.35,CAD
CA00045821,2025-06-19,BR007,TLR-2220,C500190,cash deposit,446.64,CAD
CA00048073,2025-06-26,BR019,TLR-8594,C502578,cash withdrawal,1141.77,CAD
CA00047097,2025-06-17,BR014,TLR-2446,C503723,cash withdrawal,943.66,CAD
CA00051851,2025-06-09,BR037,TLR-9736,C503884,cash withdrawal,452.12,CAD
CA00047194,2025-06-01,BR015,TLR-3348,C503154,cash withdrawal,4059.6,CAD
CA00044540,2025-06-21,BR001,TLR-2806,C501254,cash deposit,108030,CAD
CA00045514,2025-06-05,BR006,TLR-4316,C500699,cash deposit,993.32,CAD
CA00053243,2025-06-24,BR040,TLR-4624,C503998,cash deposit,751.65,CAD
CA00045975,2025-06-22,BR008,TLR-7725,C500012,cash withdrawal,1379.13,CAD
CA00052050,2025-06-09,BR038,TLR-2509,C503242,cash withdrawal,123681,CAD
CA00052840,2025-06-08,BR040,TLR-2044,C501819,cash deposit,108.41,CAD
CA00047690,2025-06-24,BR017,TLR-4450,C501125,cash deposit,1561.28,CAD
CA00045715,2025-06-03,BR007,TLR-5917,C503549,cash withdrawal,1827.0,CAD
CA00048838,2025-06-27,BR024,TLR-2347,C502078,cash deposit,1018.89,CAD
CA00046757,2025-06-23,BR012,TLR-5135,C501579,cash withdrawal,1369.32,CAD
CA00047038,2025-06-15,BR014,TLR-7700,C502930,cash withdrawal,955.1,CAD
CA00044932,2025-06-30,BR003,TLR-4381,C501151,cash withdrawal,739.69,CAD
CA00048629,2025-06-15,BR022,TLR-1567,C501427,cash withdrawal,2701.98,CAD
CA00045474,2025-06-17,BR006,TLR-9247,C503722,cash withdrawal,805.0,CAD
CA00046935,2025-06-19,BR014,TLR-4674,C501584,cash withdrawal,1644.11,CAD
CA00050916,2025-06-14,BR034,TLR-1688,C503317,cash deposit,100944,CAD
CA00048669,2025-06-30,BR022,TLR-1782,C502939,cash withdrawal,4130.58,CAD
CA00051449,2025-06-13,BR036,TLR-3909,C500837,cash deposit,57975,CAD
CA00050645,2025-06-20,BR032,TLR-7548,C500508,cash deposit,1280.49,CAD
CA00052930,2025-06-28,BR040,TLR-1195,C502770,cash deposit,2865.86,CAD
CA00047077,2025-06-05,BR014,TLR-1624,C500286,cash withdrawal,1807.46,CAD
CA00047945,2025-06-03,BR018,TLR-2135,C500202,cash deposit,227744,CAD
CA00050527,2025-06-29,BR031,TLR-4319,C503513,cash withdrawal,158754,CAD
CA00052411,2025-06-17,BR040,TLR-2977,C500078,cash deposit,684.7,CAD
CA00050206,2025-06-20,BR030,TLR-6635,C501450,cash deposit,1218.2,CAD
CA00048285,2025-06-23,BR020,TLR-7423,C502780,cash withdrawal,1507.04,USD
CA00047830,2025-06-02,BR017,TLR-1542,C501841,cash withdrawal,3239.71,CAD
CA00046244,2025-06-21,BR009,TLR-5192,C503035,cash deposit,449.11,CAD
CA00053126,2025-06-13,BR040,TLR-7387,C503086,cash withdrawal,899.5,CAD
CA00053159,2025-06-04,BR040,TLR-6472,C500308,cash withdrawal,558.35,CAD
CA00048981,2025-06-05,BR024,TLR-4688,C500325,cash deposit,709.15,CAD
CA00051955,2025-06-17,BR038,TLR-4519,C502351,cash deposit,82466,CAD
CA00046260,2025-06-12,BR009,TLR-5622,C500592,cash deposit,866.89,CAD
CA00050039,2025-06-08,BR030,TLR-6994,C501767,cash deposit,68.16,CAD
CA00048871,2025-06-22,BR024,TLR-5464,C501619,cash withdrawal,1638.81,CAD
CA00045806,2025-06-22,BR007,TLR-9638,C503669,cash withdrawal,893.12,CAD
CA00045179,2025-06-03,BR004,TLR-3709,C502784,cash withdrawal,454.67,CAD
CA00046957,2025-06-23,BR014,TLR-1183,C500803,cash withdrawal,69540,CAD
CA00047951,2025-06-06,BR018,TLR-8695,C503903,cash withdrawal,645.75,CAD
CA00052614,2025-06-18,BR040,TLR-9994,C500548,cash withdrawal,846.95,CAD
CA00048975,2025-06-29,BR024,TLR-2629,C500644,cash withdrawal,1117.28,CAD
CA00047858,2025-06-29,BR018,TLR-5491,C500727,cash deposit,350.02,CAD
CA00048817,2025-06-25,BR024,TLR-2555,C501716,cash deposit,976.19,CAD
CA00050286,2025-06-14,BR030,TLR-1368,C501797,cash deposit,1709.6,CAD
CA00052022,2025-06-29,BR038,TLR-4118,C500738,cash deposit,1102.89,CAD
CA00049657,2025-06-04,BR027,TLR-8895,C500358,cash withdrawal,5889.76,CAD
CA00044511,2025-06-21,BR001,TLR-9755,C501878,cash withdrawal,1952.41,CAD
CA00050148,2025-06-25,BR030,TLR-2650,C501851,cash withdrawal,1352.48,CAD
CA00052738,2025-06-22,BR040,TLR-1148,C502474,cash withdrawal,3636.84,CAD
CA00053218,2025-06-08,BR040,TLR-8697,C500871,cash withdrawal,341.81,CAD
CA00050094,2025-06-30,BR030,TLR-6463,C500486,cash withdrawal,638.46,CAD
CA00045608,2025-06-25,BR006,TLR-7431,C502828,cash withdrawal,750.93,CAD
CA00046551,2025-06-25,BR011,TLR-6889,C502586,cash deposit,1628.41,CAD
CA00047811,2025-06-29,BR017,TLR-7211,C503400,cash deposit,1456.85,CAD
CA00052438,2025-06-27,BR040,TLR-8732,C501589,cash withdrawal,967.62,CAD
CA00047873,2025-06-25,BR018,TLR-9259,C500014,cash deposit,677.43,CAD
CA00052263,2025-06-06,BR039,TLR-2672,C500591,cash withdrawal,721.95,CAD
CA00046357,2025-06-17,BR010,TLR-2204,C502034,cash withdrawal,86996,CAD
CA00051425,2025-06-07,BR036,TLR-5951,C500790,cash withdrawal,145932,CAD
CA00044919,2025-06-05,BR003,TLR-3744,C500598,cash withdrawal,1282.36,CAD
CA00049319,2025-06-15,BR026,TLR-3799,C503813,cash deposit,853.02,CAD
CA00051308,2025-06-03,BR036,TLR-9221,C503688,cash withdrawal,2514.16,CAD
CA00047457,2025-06-28,BR016,TLR-5569,C500554,cash deposit,3662.79,CAD
CA00048895,2025-06-16,BR024,TLR-5059,C502864,cash deposit,227.73,CAD
CA00049169,2025-06-25,BR025,TLR-5140,C500671,cash withdrawal,-778.27,CAD
CA00045994,2025-06-04,BR008,TLR-7408,C500626,cash deposit,5656.84,CAD
CA00050446,2025-06-30,BR031,TLR-1850,C503115,cash deposit,383.67,CAD
CA00052591,2025-06-27,BR040,TLR-4400,C503231,cash deposit,1189.77,CAD
CA00048470,2025-06-27,BR021,TLR-9765,C500230,cash deposit,123783,CAD
CA00050618,2025-06-12,BR032,TLR-2117,C502486,cash withdrawal,789.47,CAD
CA00046041,2025-06-27,BR008,TLR-7097,C500017,cash deposit,1146.36,CAD
CA00051280,2025-06-05,BR035,TLR-6815,C501356,cash withdrawal,335.22,CAD
CA00046183,2025-06-14,BR009,TLR-7149,C500027,cash withdrawal,9374.58,CAD
CA00045232,2025-06-12,BR004,TLR-9558,C502772,cash deposit,1197.1,CAD
CA00048226,2025-06-22,BR020,TLR-3676,C501591,cash withdrawal,800.45,USD
CA00049482,2025-06-10,BR026,TLR-5574,C500656,cash deposit,487.25,CAD
CA00048258,2025-06-04,BR020,TLR-4462,C501805,cash deposit,1346.28,USD
CA00045590,2025-06-13,BR006,TLR-8817,C500169,cash deposit,3348.42,CAD
CA00049295,2025-06-26,BR025,TLR-2573,C501994,cash deposit,415.09,CAD
CA00049012,2025-06-29,BR024,TLR-2079,C503009,cash withdrawal,1600.7,CAD
CA00047023,2025-06-14,BR014,TLR-7425,C502961,cash withdrawal,1012.05,CAD
CA00047129,2025-06-11,BR015,TLR-1067,C500229,cash withdrawal,96126,CAD
CA00051272,2025-06-21,BR035,TLR-6710,C500821,cash withdrawal,264.97,CAD
CA00051056,2025-06-16,BR035,TLR-5154,C503002,cash deposit,924.79,CAD
CA00046554,2025-06-26,BR011,TLR-7818,C502119,cash withdrawal,1409.23,CAD
CA00052895,2025-06-30,BR040,TLR-8733,C503794,cash deposit,1714.4,CAD
CA00049058,2025-06-16,BR024,TLR-8211,C501447,cash deposit,4138.6,CAD
CA00048325,2025-06-08,BR020,TLR-2615,C503975,cash withdrawal,1502.22,USD
CA00045883,2025-06-17,BR008,TLR-7370,C503205,cash withdrawal,792.38,CAD
CA00047646,2025-06-20,BR017,TLR-8977,C502341,cash deposit,53891,CAD
CA00046651,2025-06-02,BR012,TLR-6742,C502786,cash withdrawal,2597.63,CAD
CA00050444,2025-06-09,BR031,TLR-3336,C501193,cash deposit,114348,CAD
CA00050181,2025-06-07,BR030,TLR-5030,C501827,cash deposit,1237.65,CAD
CA00049561,2025-06-08,BR026,TLR-5930,C502525,cash deposit,1133.92,CAD
CA00048157,2025-06-17,BR019,TLR-7993,C500365,cash deposit,691.68,CAD
CA00052535,2025-06-25,BR040,TLR-2083,C502107,cash deposit,4557.0,CAD
CA00051860,2025-06-26,BR037,TLR-4071,C503666,cash deposit,682.46,CAD
CA00051060,2025-06-03,BR035,TLR-2355,C502709,cash deposit,1660.82,CAD
CA00051696,2025-06-07,BR037,TLR-8138,C500011,cash deposit,3389.5,CAD
CA00046882,2025-06-18,BR013,TLR-7039,C501202,cash deposit,905.28,CAD
CA00049008,2025-06-26,BR024,TLR-9952,C502372,cash deposit,427.0,CAD
CA00047048,2025-06-03,BR014,TLR-4833,C502479,cash deposit,1970.31,CAD
CA00044411,2025-06-27,BR001,TLR-3221,C503636,cash deposit,67334,CAD
CA00049857,2025-06-01,BR028,TLR-3657,C501848,cash deposit,382248,CAD
CA00047277,2025-06-01,BR015,TLR-8628,C503304,cash deposit,1494.01,CAD
CA00050983,2025-06-12,BR034,TLR-2793,C502312,cash deposit,561.7,CAD
CA00050370,2025-06-09,BR031,TLR-5959,C501428,cash deposit,983.18,CAD
CA00052023,2025-06-16,BR038,TLR-3228,C500624,cash withdrawal,285.17,CAD
CA00052545,2025-06-27,BR040,TLR-7772,C500444,cash deposit,201948,CAD
CA00053279,2025-06-10,BR040,TLR-3228,C503209,cash deposit,292.45,CAD
CA00052602,2025-06-08,BR040,TLR-6213,C501398,cash withdrawal,78321,CAD
CA00049566,2025-06-04,BR026,TLR-9640,C500287,cash deposit,402.61,CAD
CA00044679,2025-06-21,BR002,TLR-9556,C501856,cash withdrawal,-677.66,CAD
CA00045228,2025-06-22,BR004,TLR-8657,C502298,cash withdrawal,254.62,CAD
CA00049876,2025-06-02,BR028,TLR-7903,C500887,cash deposit,426.62,CAD
CA00046620,2025-06-01,BR012,TLR-9970,C501322,cash deposit,361.98,CAD
CA00052818,2025-06-30,BR040,TLR-1831,C501049,cash deposit,1261.87,CAD
CA00049815,2025-06-22,BR028,TLR-9215,C503100,cash deposit,1224.46,CAD
CA00051178,2025-06-17,BR035,TLR-2092,C500952,cash deposit,3731.39,CAD
CA00052339,2025-06-13,BR040,TLR-9049,C500808,cash deposit,1838.7,CAD
CA00046710,2025-06-24,BR012,TLR-4493,C501916,cash deposit,43990,CAD
CA00052127,2025-06-26,BR039,TLR-3945,C503140,cash deposit,2272.81,CAD
CA00045324,2025-06-30,BR005,TLR-2391,C503539,cash withdrawal,133625,CAD
CA00048563,2025-06-27,BR021,TLR-1656,C501400,cash withdrawal,1842.15,CAD
CA00046497,2025-06-28,BR010,TLR-1731,C500186,cash deposit,1090.85,CAD
CA00051163,2025-06-12,BR035,TLR-3324,C503228,cash withdrawal,445.9,CAD
CA00049838,2025-06-28,BR028,TLR-1211,C502459,cash withdrawal,1161.89,CAD
CA00044757,2025-06-29,BR002,TLR-3792,C502527,cash deposit,1541.65,CAD
CA00044923,2025-06-25,BR003,TLR-9559,C503618,cash deposit,560.38,CAD
CA00050697,2025-06-04,BR033,TLR-8301,C500706,cash withdrawal,614.05,CAD
CA00047180,2025-06-07,BR015,TLR-7983,C502356,cash deposit,646.77,CAD
CA00046553,2025-06-22,BR011,TLR-6586,C501309,cash deposit,59516,CAD
CA00048567,2025-06-15,BR021,TLR-4652,C502702,cash withdrawal,1309.0,CAD
CA00052426,2025-06-25,BR040,TLR-8197,C502285,cash deposit,707.85,CAD
CA00050647,2025-06-08,BR032,TLR-3108,C503765,cash deposit,57120,CAD
CA00048729,2025-06-14,BR023,TLR-1751,C501519,cash withdrawal,1868.22,CAD
CA00044291,2025-06-27,BR001,TLR-7703,C502952,cash withdrawal,1357.37,CAD
CA00052344,2025-06-26,BR040,TLR-6326,C502248,cash deposit,651.72,CAD
CA00052857,2025-06-28,BR040,TLR-8486,C503893,cash withdrawal,2817.92,CAD
CA00051727,2025-06-15,BR037,TLR-5395,C502654,cash deposit,453.07,CAD
CA00048304,2025-06-01,BR020,TLR-8126,C503857,cash deposit,1199.72,USD
